Timecode,BlendshapeCount,EyeBlinkLeft,EyeLookDownLeft,EyeLookInLeft,EyeLookOutLeft,EyeLookUpLeft,EyeSquintLeft,EyeWideLeft,EyeBlinkRight,EyeLookDownRight,EyeLookInRight,EyeLookOutRight,EyeLookUpRight,EyeSquintRight,EyeWideRight,JawForward,JawRight,JawLeft,JawOpen,MouthClose,MouthFunnel,MouthPucker,MouthRight,MouthLeft,MouthSmileLeft,MouthSmileRight,MouthFrownLeft,MouthFrownRight,MouthDimpleLeft,MouthDimpleRight,MouthStretchLeft,MouthStretchRight,MouthRollLower,MouthRollUpper,MouthShrugLower,MouthShrugUpper,MouthPressLeft,MouthPressRight,MouthLowerDownLeft,MouthLowerDownRight,MouthUpperUpLeft,MouthUpperUpRight,BrowDownLeft,BrowDownRight,BrowInnerUp,BrowOuterUpLeft,BrowOuterUpRight,CheekPuff,CheekSquintLeft,CheekSquintRight,NoseSneerLeft,NoseSneerRight,TongueOut,HeadYaw,HeadPitch,HeadRoll,LeftEyeYaw,LeftEyePitch,LeftEyeRoll,RightEyeYaw,RightEyePitch,RightEyeRoll,Angry,Disgusted,Fearful,Happy,Neutral,Sad,Surprised
00:00:04:26.433,68,0.0013108765,0.0,0.0,0.0,0.0,0.077242236597406,0.0409458726644516,0.0013113064,0.0,0.0,0.0,0.0,0.0775812435462181,0.041041795164346695,0.02075609192252159,-2.8835107514169067e-05,0.02491019293665886,0.11407840996980667,0.00045292795402929187,0.07163212448358536,0.00027397871599532664,-0.00014355599705595523,0.0010270336642861366,0.252006192719664,0.25466622693983154,-0.00039681672933511436,-7.771253876853734e-06,0.022293442860245705,0.025377568013581275,0.044416870921850204,0.047094400972127914,0.00021466612815856934,0.0030171906109899282,0.0001235914241988212,0.01109421764693284,0.006868750774669123,0.007020157746646404,0.3794306218624115,0.3899228572845459,0.14217312633991241,0.15148378908634186,0.19591903686523438,0.19592413306236267,0.03400360912963638,-0.0002505278680473566,-0.0002833843172993511,8.440792589681223e-05,0.0954151451587677,0.12097011506557465,0.06920978426933289,0.08839860558509827,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0917770862579346,0.38154149055480957,3.006289005279541,0.5980737209320068,9.742454528808594,3.8234269618988037,5.065653324127197
00:00:04:27.450,68,0.0012049661,0.0,0.0,0.0,0.0,0.07946285050265274,0.031217653304338455,0.0012053662,0.0,0.0,0.0,0.0,0.07980591991481857,0.03132988512516022,0.022518087178468704,-5.396809228841448e-06,0.02594795636832714,0.1195184737443924,0.00045131443766877055,0.0705888569355011,0.0003017568669747561,-0.00012126952060498297,0.0010389179224148393,0.24006953088951416,0.24147489478104706,-0.00045807837159372866,6.590739212697372e-05,0.0245834868401289,0.02744004418484707,0.050265632569789886,0.05230638384819031,0.0002647185465320945,0.003090979764238,5.242168845143169e-05,0.010315805198993635,0.007228637764255786,0.007371755565022397,0.38089585304260254,0.39212268590927124,0.136616051197052,0.14555662870407104,0.19608120620250702,0.19598406553268433,0.037256847447751235,-0.0002656704164110124,-0.00029864729731343687,0.00010930776625173166,0.09415844827890396,0.11858334392309189,0.06532052159309387,0.08282924443483353,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.041961908340454,0.3913963735103607,3.040254592895508,0.617290735244751,10.117286682128906,3.9180126190185547,4.663405895233154
00:00:04:28.466,68,0.001107496,0.0,0.0,0.0,0.0,0.08211131575214081,0.022188635542988777,0.0011078686,0.0,0.0,0.0,0.0,0.08245312052421418,0.02229597605764866,0.024200640618801117,2.1353364445531042e-06,0.02593684010207653,0.12692105770111084,0.00043784736772067845,0.07258663326501846,0.0002512383507564664,0.00015422522847075015,0.0013165551936253905,0.21817695817299193,0.2198384069105774,-0.00048417746438644826,0.00014264821948017925,0.02589438483119011,0.028653964191328048,0.05134066194295883,0.052724551409482956,0.000360766047379002,0.0029406333342194557,0.00013111651060171425,0.010993838319537305,0.007826824425900769,0.007992750538406371,0.3575548827648163,0.3681381940841675,0.11912844330072403,0.12760116159915924,0.18604566156864166,0.18595047295093536,0.04055088435733032,-0.0003292942128609866,-0.00036410929169505835,0.00011852264287881553,0.09022390097379684,0.11392730474472046,0.055451277643442154,0.07036752998828888,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0290048122406006,0.3817557096481323,3.05294132232666,0.6227099895477295,10.144857406616211,3.9485878944396973,4.586050033569336
00:00:04:29.483,68,0.0010177934,0.0,0.0,0.0,0.0,0.08308389688415146,0.021049583330750465,0.0010181409,0.0,0.0,0.0,0.0,0.08341572341296082,0.021037528291344643,0.02480904385447502,3.7272198824211955e-05,0.02510417439043522,0.12059049308300018,0.000619608152192086,0.07160376757383347,0.00031747817411087453,0.0004505695542320609,0.0018398415995761752,0.18730411767338867,0.1885317815012787,-0.0004558861255645752,0.00014855146582704037,0.026168985292315483,0.0283708618757679,0.051230236887931824,0.05136718600988388,0.00017501950787846,0.003041681833565235,0.00020230532390996814,0.011940950547085334,0.008038775981945991,0.008166644712934542,0.28912463784217834,0.29990091919898987,0.08619829267263412,0.09309853613376617,0.18428605794906616,0.1842699497938156,0.054070578921145626,0.006448547821491957,0.00640901317819953,6.294369813986123e-05,0.08677486330270767,0.10885608941316605,0.04666410759091377,0.05702851340174675,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.9983775615692139,0.3704252243041992,3.045510768890381,0.6288018226623535,9.84604549407959,3.961700916290283,4.857888221740723
00:00:04:29.500,68,0.0009352394,0.0,0.0,0.0,0.0,0.08381638585315324,0.021835558116436005,0.0009355637,0.0,0.0,0.0,0.0,0.08409372992427673,0.02182389236986637,0.02258993126451969,-1.760877603373956e-05,0.02090299315750599,0.09397929161787033,0.00911299791187048,0.0558965690433979,0.0002798604837153107,0.0008002287358976901,0.001371843507513404,0.15922536515189972,0.15747975930293884,-0.0005354332970455289,0.00014377057959791273,0.024792106822133064,0.02618359360965557,0.052391327917575836,0.05343154817819595,0.00016520738427061588,0.0032533016055822372,0.00032484473194926977,0.011596372766773987,0.008369692583132315,0.008414070123459244,0.1860717236995697,0.19524049758911133,0.04613109678030014,0.05031229183077812,0.19068332016468048,0.19057363271713257,0.07634390607556533,0.017818879336118698,0.017798464745283127,6.69574728817679e-05,0.08563964068889618,0.10498426109552383,0.04094475135207176,0.045912016183137894,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.922819972038269,0.3778443932533264,3.1783156394958496,0.6300675868988037,9.225515365600586,4.312701225280762,5.072628974914551
00:00:04:30.516,68,0.0008592643,0.0,0.0,0.0,0.0,0.08549309237665405,0.02494117245078087,0.0008595674,0.0,0.0,0.0,0.0,0.08570805657117539,0.02485615201294422,0.02144843339920044,-0.0001010024207062088,0.014004820957779884,0.07254371047019958,0.03442594036459923,0.02358659729361534,0.000730166444554925,0.0007322168094106019,0.0011237491853535175,0.13718111390452728,0.13377304100105744,-0.0005329418345354497,1.2872219485871028e-05,0.02288626693189144,0.02405776468931732,0.055008698254823685,0.056058358401060104,0.0007371471729129553,0.003525566076859832,0.0002890384057536721,0.011540186168656635,0.008247958520111657,0.008163887533548402,0.11112697422504425,0.12032349407672882,0.018742835149168968,0.02050657570362091,0.20231163501739502,0.20219112932682037,0.10320310758624725,0.027434196323156357,0.027423866093158722,-7.903099321993068e-05,0.08418451249599457,0.10182982683181763,0.03728383406996727,0.03877060487866402,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.8404510021209717,0.4829147160053253,3.0317554473876953,0.637436032295227,8.920153617858887,5.203248977661133,4.63375186920166
00:00:04:31.533,68,0.000789344,0.0,0.0,0.0,0.0,0.08993295487779007,0.02299129031598568,0.0007896273,0.0,0.0,0.0,0.0,0.09014370104461747,0.02286847122013569,0.019799791276454926,-0.00016413065895903856,0.007851985283195972,0.06164289638400078,0.04997026547789574,0.002784052398055792,0.006162683945149183,0.0007118970388546586,0.0012957430444657803,0.12015360128348847,0.11649007231151962,-0.0005472484044730663,-6.746783765265718e-05,0.022853292524814606,0.023496574870222664,0.056730885058641434,0.05507340282201767,0.0038346624933183193,0.004149678163230419,0.00029672859818674624,0.009093027002446352,0.008083396398579239,0.00798095062798252,0.07753127813339233,0.08478950709104538,0.004895814694464207,0.004747097380459309,0.23119740188121796,0.23116064071655273,0.1444476480093567,0.0318459068953495,0.031781658312929915,4.128813816350885e-05,0.08335082978010178,0.09981349855661392,0.03297877684235573,0.032928865402936935,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.8204340934753418,0.5991315245628357,2.8150758743286133,0.6161617040634155,8.431254386901855,5.918998718261719,4.763542175292969
00:00:04:32.549,68,0.0007249956,0.0,0.0,0.0,0.0,0.0949591249320488,0.01648554392158985,0.0007252609,0.0,0.0,0.0,0.0,0.09514053068540344,0.016361285001039505,0.018302448093891144,-0.00018766746507026255,0.004332568496465683,0.05478876456618309,0.05875721946358681,0.0006253075553104281,0.011780471540987492,0.0006389507907442749,0.0015939065488055348,0.10299582499238892,0.09996062703881149,-0.00051927036838606,-5.3629577450919896e-05,0.02175421267747879,0.022082118740934752,0.05637449398636818,0.05259684473276138,0.006478519644588232,0.005104962736368179,0.0002300834603374824,0.008750667591893649,0.0076992625779657604,0.00777091453725481,0.06508445739746094,0.07179410755634308,0.0015208172844722867,0.0010802197502925992,0.26977452635765076,0.2696346938610077,0.18948827960952302,0.04196400226159783,0.04189293177173652,8.181273733498529e-05,0.0804685428738594,0.09585557132959366,0.030457740649580956,0.028913872316479683,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.8828891515731812,0.6913734674453735,2.6087634563446045,0.5911787748336792,8.512924194335938,6.565476417541504,4.128238677978516
00:00:04:33.566,68,0.0006657753,0.0,0.0,0.0,0.0,0.09939305388357773,0.00817068014293909,0.000666024,0.0,0.0,0.0,0.0,0.09960262752011413,0.00810631737112999,0.01545001845806837,-0.00013315379328560084,0.0026551818009465933,0.05191395804286003,0.061640337109565735,0.0017203581519424915,0.023450680077075958,0.0007922032382339239,0.001952172489836812,0.08179500001352005,0.08232434189506226,-0.0006030870717950165,0.000131680368212983,0.020793013274669647,0.020973560914141272,0.054856862872838974,0.04926763102412224,0.008991123177111149,0.006618223153054714,0.000298713450320065,0.008353181836092353,0.008035611373954678,0.008204822434116268,0.06449761241674423,0.06934826076030731,0.0006970262620598078,0.0005879616946913302,0.31055697798728943,0.31032419204711914,0.2345874579674179,0.05553503030046043,0.05546681447212372,0.00038127184961922467,0.07784780859947205,0.09180450439453125,0.03214609995484352,0.030167091637849808,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0068581104278564,0.7015061974525452,2.474041223526001,0.5831038951873779,8.350712776184082,6.558993816375732,4.310938835144043
00:00:04:34.583,68,0.0006112744,0.0,0.0,0.0,0.0,0.10388280078181839,0.0018839490367099643,0.0006115078,0.0,0.0,0.0,0.0,0.10406617446420288,0.0017837929772213101,0.014706308953464031,-0.000131877139210701,0.002310964511707425,0.051943060010671616,0.062469109892845154,0.008780095726251602,0.03409843146800995,0.0006238967180252075,0.0018415221711620688,0.060813867459043505,0.0627688392996788,-0.0008474820642732084,0.0004084128013346344,0.019952982664108276,0.02009076908433533,0.05574465170502663,0.048939019441604614,0.007315531838685274,0.006841222755610943,7.233977521536872e-05,0.008498561835511375,0.008336225266124653,0.008559645196402215,0.07173926383256912,0.07695542275905609,-0.00022949338017497212,-0.00015421152056660503,0.351847380399704,0.35159599781036377,0.269560651901593,0.06517481800393524,0.06510064621305008,0.0006018924759700894,0.07649257034063339,0.0890321433544159,0.032580308616161346,0.02945869229733944,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.113290548324585,0.7637405395507812,2.179187297821045,0.5648104548454285,7.649186134338379,7.209389686584473,4.473376750946045
00:00:04:35.599,68,0.0005611168,0.0,0.0,0.0,0.0,0.10759831689245071,-0.0007154196500778198,0.0005613361,0.0,0.0,0.0,0.0,0.1077713491200592,-0.0008004462579265237,0.013738388195633888,-0.00010748676868388429,0.0020701875910162926,0.05665312707424164,0.0616113618016243,0.03772011399269104,0.045660801231861115,0.0006594466976821423,0.0022836739663034678,0.03589080138144493,0.04000069946050644,-0.0008963835425674915,0.0004073631716892123,0.018703535199165344,0.018823790793795776,0.05747661739587784,0.050417736172676086,0.005107971373945475,0.007627612445503473,-5.042076008976437e-05,0.008785249288088805,0.008475359314954876,0.00876477823755684,0.08771493285894394,0.09267933666706085,-0.00015009880007710308,0.0003005194594152272,0.3879520297050476,0.3876398205757141,0.30185914882510073,0.07569524638645402,0.07563320453084182,0.0008220887393690646,0.07363766431808472,0.08529840409755707,0.030828632414340973,0.028758058324456215,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.2037711143493652,0.7826389074325562,2.15305233001709,0.5583381652832031,7.395249366760254,6.865046977996826,5.068052291870117
00:00:04:36.616,68,0.0005149563,0.0,0.0,0.0,0.0,0.11016224234574737,-0.00093471584841609,0.0005151626,0.0,0.0,0.0,0.0,0.1103197047033844,-0.0010068189585581422,0.01361817866563797,-0.00012118026643292978,0.002120231743901968,0.06698116660118103,0.060908909887075424,0.06651826202869415,0.051694292575120926,0.000895148201379925,0.00259740324690938,0.014156103134155273,0.017255712300539017,-0.0009145152289420366,0.0004017576575279236,0.01774497516453266,0.017651049224040604,0.06180381402373314,0.0544259175658226,0.0022638696245849133,0.008197152055799961,-0.00015602349594701082,0.009057006648835223,0.008503104549609421,0.008828143612667561,0.10836789757013321,0.11297856271266937,0.000172803396708332,0.0017164015443995595,0.4280007481575012,0.42763447761535645,0.32726294172208864,0.07554174621277161,0.07549095655592346,0.0008668172522448003,0.07149282097816467,0.08208612352609634,0.02960972487926483,0.02973417192697525,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.365959882736206,0.8131741285324097,2.1667394638061523,0.5599485039710999,7.558788776397705,6.605833053588867,5.003488540649414
00:00:04:37.633,68,0.0004724745,0.0,0.0,0.0,0.0,0.11175743584399567,-0.001056158565916121,0.0004726688,0.0,0.0,0.0,0.0,0.11190464252465668,-0.0010854244465008378,0.013193891383707523,-0.00013647336163558066,0.00234781950712204,0.07731668651103973,0.06266986578702927,0.07295462489128113,0.05257179215550423,0.0009544327622279525,0.002709725871682167,0.005295035894960165,0.007325565908104181,-0.0009147143573500216,0.0005095941014587879,0.017072031274437904,0.01686794216531601,0.06725473701953888,0.0596202090382576,0.0009801950072869658,0.00855954084545374,-0.0002481913543306291,0.009365100441755815,0.008658215433419277,0.009071905116053486,0.12465714663267136,0.12950515747070312,0.00287317275069654,0.005184922367334366,0.4694734513759613,0.46903008222579956,0.3389494801212799,0.06657685586013336,0.06652804312688369,0.0009286165004596114,0.0712578296661377,0.08150260150432587,0.028634486719965935,0.030891401693224907,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.3891193866729736,0.7993001937866211,2.1133477687835693,0.5538196563720703,7.964360237121582,6.58929443359375,4.715826034545898
00:00:04:39.650,68,0.0004333781,0.0,0.0,0.0,0.0,0.11215764934718704,-0.0011687827063724399,0.0004335615,0.0,0.0,0.0,0.0,0.11231746334723892,-0.0011555218370631337,0.013279496692121029,-0.00018150158575735986,0.0026981926057487726,0.08464828133583069,0.07048442959785461,0.052510809153318405,0.0499543659389019,0.0008764356607571244,0.002808893332257867,0.010326435789465904,0.011934149079024792,-0.0009032611269503832,0.0004979567020200193,0.016729675233364105,0.016563725827758218,0.07158569991588593,0.06295941025018692,0.0008372643496841192,0.008695069700479507,-0.0004091620503459126,0.009581567766990037,0.008984389268724965,0.009409266562209702,0.12996192276477814,0.13530279695987701,0.0019323944579809904,0.004311091732233763,0.5038027167320251,0.5033358931541443,0.3406403186094757,0.05478491353394966,0.054747893545399856,0.000990015221759677,0.07194386422634125,0.08266227692365646,0.02877839095890522,0.03288521245121956,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.3307225704193115,0.7573064565658569,2.142230987548828,0.5580602288246155,8.311004638671875,6.444782733917236,4.587551116943359
00:00:04:40.666,68,0.0003973974,0.0,0.0,0.0,0.0,0.11188722683857116,-0.0013185959542170167,0.0003975707,0.0,0.0,0.0,0.0,0.11203703374822464,-0.0012744254199787974,0.01389626506716013,-0.00025088913389481604,0.0025097408797591925,0.08911394327878952,0.0829872414469719,0.024710051715373993,0.045942630618810654,0.0009394841035827994,0.0033223622012883425,0.02438819408416748,0.02443498559296131,-0.0010063231457024813,0.0005247770459391177,0.016897618770599365,0.0168909221642189,0.07445862889289856,0.0653136745095253,0.0015773102641105652,0.010126671753823757,-0.0004800570022780448,0.009711374599291056,0.009192355928465797,0.00954828593135085,0.12801462411880493,0.13300123810768127,1.3906956155551597e-05,0.0016727709444239736,0.5225661396980286,0.522167444229126,0.3423518613401398,0.050094985326371765,0.050062125361539075,0.001037503476254642,0.07181642204523087,0.08255792409181595,0.02740032970905304,0.03183351457118988,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.180135726928711,0.7312883138656616,2.17600417137146,0.5624411106109619,8.80511474609375,6.517030715942383,4.2628960609436035
00:00:04:41.683,68,0.0003642841,0.0,0.0,0.0,0.0,0.11201954074450683,-0.001458580489270389,0.000364448,0.0,0.0,0.0,0.0,0.1121564730879097,-0.0013842630432918668,0.01435399055480957,-0.00030371558386832476,0.002100031590089202,0.09187343716621399,0.09047487378120422,0.007730815559625626,0.03927207738161087,0.0007934754830785096,0.003753393655642867,0.04158788174390793,0.0406276173889637,-0.0009851354407146573,0.00048746736138127744,0.01771385967731476,0.017915362492203712,0.07547830790281296,0.06489039212465286,0.0032300036400556564,0.011558286845684052,-0.0007180690881796181,0.01004963571420533,0.00965443766891365,0.010000542245143462,0.12707899510860443,0.13168105483055115,-0.00033200503094121814,0.0008954322547651827,0.5343334078788757,0.5339624285697937,0.34283571500827026,0.046567611396312714,0.046629566699266434,0.0011630463413894176,0.07076118141412735,0.08112756907939911,0.024718236178159714,0.030011745169758797,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0637569427490234,0.6576416492462158,2.206271171569824,0.5536772608757019,9.345458030700684,6.17556095123291,4.23940896987915
00:00:04:42.700,68,0.0003338096,0.0,0.0,0.0,0.0,0.11131005458581619,-0.0013313794042915106,0.000333965,0.0,0.0,0.0,0.0,0.11141219452930604,-0.00124211551155895,0.015210112556815147,-0.00031333111110143363,0.001825047773309052,0.09307258576154709,0.09594875574111938,0.0023052524775266647,0.03540421649813652,0.0009091758984141052,0.0038872575387358665,0.058483611792325974,0.05566579848527908,-0.0009479642030782998,0.0005382430390454829,0.018971534445881844,0.01904231496155262,0.07541555166244507,0.06331515312194824,0.005737749394029379,0.012956056743860245,-0.0007829427486285567,0.010344675296141746,0.009817578835630607,0.010212079634087611,0.13089028000831604,0.13560888171195984,-0.00041426540701650083,0.00037284372956492007,0.5443670749664307,0.5440000891685486,0.33576995973057555,0.0345749631524086,0.034632813185453415,0.0014869236620143056,0.07031577825546265,0.08002137392759323,0.021769367158412933,0.026696017012000084,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.9868957996368408,0.6285421252250671,2.249199151992798,0.5458629131317139,9.653388977050781,5.905053615570068,4.216836929321289
00:00:04:43.716,68,0.0003057638,0.0,0.0,0.0,0.0,0.11134274393498764,-0.0012446045875549316,0.0003059112,0.0,0.0,0.0,0.0,0.11143483406202087,-0.0012011862127110362,0.015452905558049679,-0.0003136454615741968,0.0013681077398359776,0.09762933850288391,0.10159968584775925,0.0009051132365129888,0.03338351100683212,0.0010855075670406222,0.003912643995136023,0.07361610233783722,0.06830929219722748,-0.0009062683675438166,0.0005864477134309709,0.020030507817864418,0.02001021057367325,0.07520405203104019,0.06170849874615669,0.006806665100157261,0.013393052853643894,-0.0009147929958999157,0.010595744757527831,0.009751114947288753,0.010200172697210408,0.14011725783348083,0.14563456177711487,-0.00014162302250042558,-2.104282430082094e-05,0.5536019206047058,0.5532606840133667,0.33006031901513366,0.019743675915738296,0.019712674717408944,0.002068375237286091,0.07002568989992142,0.07987477630376816,0.021576981991529465,0.02575594373047352,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.9602460861206055,0.588747501373291,2.244171142578125,0.5501970052719116,9.844107627868652,5.332451343536377,4.653125286102295
00:00:04:44.733,68,0.0002799529,0.0,0.0,0.0,0.0,0.11135112398429489,-0.0009455358958803117,0.0002800931,0.0,0.0,0.0,0.0,0.11145127841682205,-0.0009529781527817249,0.014987197704613209,-0.0003267573192715645,0.0010318905115127563,0.11419061571359634,0.0986853688955307,0.021379146724939346,0.03268056735396385,0.0011988169280812144,0.003681213827803731,0.08209195733070374,0.07416998594999313,-0.0008865559357218444,0.0005010712193325162,0.021156534552574158,0.021186351776123047,0.07788102328777313,0.06478235125541687,0.005343395285308361,0.013527248054742813,-0.0007939863135106862,0.01070710630183471,0.009808212070132924,0.010319464802489138,0.16981756687164307,0.17684239149093628,-0.0002764069940894842,0.00034602879895828664,0.5599343776702881,0.5596034526824951,0.3244970059371216,0.007464832296304226,0.007417150413935614,0.0018467867048457265,0.07086045295000076,0.08170873671770096,0.021621540188789368,0.02512439340353012,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.9611167907714844,0.5310639142990112,2.202509641647339,0.5445816516876221,9.575927734375,4.978382110595703,5.276183605194092
00:00:04:45.750,68,0.000256199,0.0,0.0,0.0,0.0,0.11173355112136917,-0.00016989052528515458,0.0002563325,0.0,0.0,0.0,0.0,0.11188253476609573,-0.00022253036149777472,0.016038598492741585,-0.00029532835469581187,0.001999208005145192,0.1722981333732605,0.06959980726242065,0.09389147907495499,0.02869979292154312,0.0012094432022422552,0.0036563139874488115,0.08170420867264938,0.07427287101745605,-0.0009602057980373502,0.0005531036877073348,0.023856883868575096,0.024070268496870995,0.08420161157846451,0.07385770976543427,0.0016359478468075395,0.01329277828335762,-0.0006489920779131353,0.010640030560706053,0.009724771122589492,0.010250436586015557,0.2433408498764038,0.25160884857177734,0.014197325333952904,0.017707770690321922,0.5680707693099976,0.5677940249443054,0.32002893971092833,0.001993268478346345,0.001927879604683754,0.0015584182692691684,0.0743812546133995,0.08719253540039062,0.01906224898993969,0.023549474775791168,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.00100040435791,0.4796750545501709,2.1098968982696533,0.5389346480369568,9.142086029052734,4.642585754394531,6.089853286743164
00:00:04:45.766,68,0.000234338,0.0,0.0,0.0,0.0,0.11235418915576095,0.004450934939086437,0.0002344654,0.0,0.0,0.0,0.0,0.11259896491354904,0.004447822459042072,0.022729096934199333,-0.00020797085016965866,0.006711091846227646,0.24356871843338013,0.03281356394290924,0.14494389295578003,0.018473217263817787,0.0011612570378929377,0.003658856265246868,0.08487490822682724,0.08013536781072617,-0.0008968067122623324,0.0005499625112861395,0.028155915439128876,0.028654934838414192,0.08733480423688889,0.07762424647808075,0.0003499835729598999,0.013095987029373646,-0.00044401525519788265,0.010781721653327716,0.009509351095563699,0.010154683561232423,0.3501172661781311,0.35878482460975647,0.04807252809405327,0.055655140429735184,0.5676231384277344,0.567420244216919,0.31477951868065185,0.003414439315013629,0.0033263375129426896,0.001268237829208374,0.07695674151182175,0.0930926725268364,0.015747757628560066,0.023293403908610344,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.035679340362549,0.41703855991363525,2.1064484119415283,0.5147043466567993,8.939347267150879,4.193265914916992,6.761835098266602
00:00:04:46.783,68,0.0002142192,0.0,0.0,0.0,0.0,0.11406644250238876,0.013332906179130077,0.0002143409,0.0,0.0,0.0,0.0,0.11438023393715363,0.013365775346755981,0.03538286313414574,-0.00016231581685133278,0.01379473228007555,0.29111552238464355,0.013383839279413223,0.15150921046733856,0.004806468263268471,0.0010838573798537254,0.0036923063453286886,0.10013014285377732,0.09631622582674026,-0.0007459330372512341,0.0005235314602032304,0.034566234797239304,0.03505846485495567,0.09728163480758667,0.08779588341712952,0.00041179044637829065,0.013050148263573647,-0.00035206915345042944,0.010934650669723291,0.008665487619453191,0.009402261539775563,0.4519403874874115,0.460906058549881,0.0742882564663887,0.08472497761249542,0.5591980814933777,0.5590916275978088,0.306911576982901,0.00668527953654013,0.006576310415122155,0.0007948201964609325,0.07740053534507751,0.09652610123157501,0.012727295979857445,0.023841312155127525,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.192138910293579,0.4057281017303467,2.195096015930176,0.5085699558258057,8.851458549499512,3.7986457347869873,7.024939060211182
00:00:04:47.799,68,0.0001957037,0.0,0.0,0.0,0.0,0.115799014461454,0.02088104747235775,0.0001958202,0.0,0.0,0.0,0.0,0.116128178330056,0.02086743153631687,0.04923636466264725,-0.0001740955631248653,0.01869981735944748,0.31517887115478516,0.00434440653771162,0.13922804594039917,0.000574245466850698,0.0009835906093940139,0.004004204645752907,0.12157375878644791,0.11736631393432617,-0.0006750631146132946,0.00045345781836658716,0.04158060997724533,0.04185163974761963,0.11403325945138931,0.10373319685459137,0.000335630786139518,0.012577214278280735,-0.00036091209040023386,0.01101986611412541,0.00816526661272099,0.008942166783490562,0.5152758955955505,0.5240961313247681,0.09046381711959839,0.10237684100866318,0.5430611968040466,0.5430960655212402,0.2896552002145233,0.00838873671867389,0.008273433004795605,0.0005967545439489186,0.07644754648208618,0.09666915982961655,0.011758171021938324,0.024807967245578766,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.288402557373047,0.41854971647262573,2.2880735397338867,0.4993760883808136,9.039556503295898,3.586371898651123,6.851266384124756
00:00:04:48.816,68,0.0001786638,0.0,0.0,0.0,0.0,0.11782945231550522,0.02366519160568714,0.0001787755,0.0,0.0,0.0,0.0,0.11816155820241166,0.023600762709975243,0.06112642586231232,-0.00017424568068236113,0.021969301626086235,0.3266453444957733,0.0010279291309416294,0.12246468663215637,0.0004376067081466317,0.0008807315607555211,0.0041115120984613895,0.14506339004271546,0.14002446830272675,-0.0005928244790993631,0.00042726853280328214,0.04645203426480293,0.04648520303356934,0.12695331871509552,0.11639676380510865,0.0002628261281643063,0.011763346381485462,-0.00037173478631302714,0.0116023713395944,0.0080569821381284,0.008816365809665178,0.54738450050354,0.5566402673721313,0.10400601476430893,0.11603821069002151,0.5069391131401062,0.5070679187774658,0.26142978066714784,0.009476182770042226,0.009354769722592306,0.0005031974869780242,0.07670599222183228,0.09727950394153595,0.013644659891724586,0.026926495134830475,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.3020541667938232,0.45450907945632935,2.312791347503662,0.5043410062789917,9.254427909851074,3.533977746963501,6.541949272155762
