Timecode,BlendshapeCount,EyeBlinkLeft,EyeLookDownLeft,EyeLookInLeft,EyeLookOutLeft,EyeLookUpLeft,EyeSquintLeft,EyeWideLeft,EyeBlinkRight,EyeLookDownRight,EyeLookInRight,EyeLookOutRight,EyeLookUpRight,EyeSquintRight,EyeWideRight,JawForward,JawRight,JawLeft,JawOpen,MouthClose,MouthFunnel,MouthPucker,MouthRight,MouthLeft,MouthSmileLeft,MouthSmileRight,MouthFrownLeft,MouthFrownRight,MouthDimpleLeft,MouthDimpleRight,MouthStretchLeft,MouthStretchRight,MouthRollLower,MouthRollUpper,MouthShrugLower,MouthShrugUpper,MouthPressLeft,MouthPressRight,MouthLowerDownLeft,MouthLowerDownRight,MouthUpperUpLeft,MouthUpperUpRight,BrowDownLeft,BrowDownRight,BrowInnerUp,BrowOuterUpLeft,BrowOuterUpRight,CheekPuff,CheekSquintLeft,CheekSquintRight,NoseSneerLeft,NoseSneerRight,TongueOut,HeadYaw,HeadPitch,HeadRoll,LeftEyeYaw,LeftEyePitch,LeftEyeRoll,RightEyeYaw,RightEyePitch,RightEyeRoll,Angry,Disgusted,Fearful,Happy,Neutral,Sad,Surprised
00:00:02:22.383,68,0.5953394175,0.0,0.0,0.0,0.0,0.11213010918767548,0.09202020615339279,0.5940709114,0.0,0.0,0.0,0.0,0.11228144917518654,0.09201981872320175,0.015179434791207314,2.2721291315974668e-05,0.015045404434204102,0.04418928921222687,0.012531213462352753,0.060032621026039124,0.0005269545363262296,0.0005668455269187689,0.00017255752754863352,0.09519190668352738,0.09361502064725875,-0.00020581603166647255,-0.00010353326797485352,0.020955216139554977,0.022160744294524193,0.0894084945321083,0.09725702598982086,0.0007666313904337585,0.006722768768668175,0.000664730672724545,0.001446878746750687,0.0013191386971763194,0.0006671520950568974,0.16190548241138458,0.16514955461025238,0.03323198105805454,0.0343123711408989,-0.00030732990126125515,-0.0002451956388540566,0.30350250005722046,0.2587807774543762,0.2588852047920227,0.00010739326535258442,0.0429263561964035,0.053581323474645615,0.0010084370151162148,0.0011581468861550093,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.1917399168014526,0.3975069522857666,3.342043399810791,0.6121143102645874,6.651986122131348,4.9817914962768555,7.955355167388916
00:00:02:23.399,68,0.4462141097,0.0,0.0,0.0,0.0,0.12023898958645478,0.1007247194647789,0.4456728995,0.0,0.0,0.0,0.0,0.12038704008043975,0.1007169634103775,0.015470358543097973,1.1530109077284578e-05,0.015091996639966965,0.05080150440335274,0.012446033768355846,0.0660313293337822,0.00042671142728067935,0.0006864081369712949,0.00014667361392639577,0.10185052178889313,0.09963316141199646,-0.00019796013657469302,-0.00011783718946389854,0.021168962121009827,0.022311773151159286,0.09255988895893097,0.09658243507146835,0.0006264490075409412,0.00681935902684927,0.0002562588488217443,0.001576944805973515,0.001770441310844183,0.001049003022939539,0.17904746532440186,0.18170543015003204,0.0352327338882761,0.036339834295863724,-0.00029600621201097965,-0.0002372527087572962,0.30646663904190063,0.25999459624290466,0.26010993123054504,0.00010089040006278083,0.043391261249780655,0.05392621085047722,0.0009713050676509738,0.0009529995732009411,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.1979907751083374,0.3931416869163513,3.3618853092193604,0.580644965171814,6.844789505004883,5.047121524810791,7.7077460289001465
00:00:02:24.416,68,0.2633989751,0.0,0.0,0.0,0.0,0.11609701813589172,0.11042284965515137,0.26329723,0.0,0.0,0.0,0.0,0.11625136432621841,0.11041545867919922,0.01604565791785717,2.0030252926517278e-05,0.016167251393198967,0.058470219373703,0.0118095763027668,0.06964706629514694,0.0003676301275845617,0.0007456290768459439,0.000102211233752314,0.10668938416334763,0.10426139505831986,-0.00021492838277481496,-6.381690764101222e-05,0.02180156297981739,0.022933267056941986,0.0943867564201355,0.09905435012127305,0.0004905664827674627,0.007128487806767225,0.00029998301761224866,0.0015547197567253113,0.002011835364634508,0.0012321526768194616,0.19533516466617584,0.19838233292102814,0.03733911732859058,0.03860638478435574,-0.0003095459833275527,-0.00023709535889793187,0.30870747566223145,0.2613653540611267,0.26146724820137024,7.612704939674586e-05,0.04330271854996681,0.05443933606147766,0.0007966639241203666,0.0009265366243198514,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.2048332691192627,0.371989369392395,3.409789800643921,0.58737713098526,6.994514465332031,4.7922258377075195,7.800450801849365
00:00:02:25.433,68,0.1653485745,0.0,0.0,0.0,0.0,0.108926556957127,0.12017187476158142,0.1651669294,0.0,0.0,0.0,0.0,0.10909464211795578,0.12013883888721466,0.016406048089265823,5.748085641243961e-06,0.016586996614933014,0.06604502350091934,0.010451097041368484,0.07463400065898895,0.00023403644445352256,0.0008669809903949499,6.0043334087822586e-05,0.10751004424176407,0.10702849690346146,-0.0002480238617863506,-8.591413643443957e-05,0.022581765428185463,0.023759033530950546,0.09684886783361435,0.1061807148757515,0.0004625827132258564,0.0072879125364124775,0.0001213490977534093,0.001490381610957631,0.002203362207468021,0.0013358002622612924,0.21325314044952393,0.21553607285022736,0.04009215352157497,0.041075093719939615,-0.0003233838069718331,-0.00021670818387065083,0.31290680170059204,0.26504131442021484,0.2650981659901001,3.633022424764931e-05,0.04386032000184059,0.05503534898161888,0.0008000601665116847,0.0006748272571712732,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.2010029554367065,0.37791335582733154,3.429870128631592,0.58475661277771,6.743902206420898,4.994407653808594,7.810471057891846
00:00:02:27.450,68,0.1236825958,0.0,0.0,0.0,0.0,0.10168284180084267,0.12988059222698212,0.1235307753,0.0,0.0,0.0,0.0,0.10187542442156677,0.12989141047000885,0.017773566767573357,3.841445050056791e-06,0.017593547701835632,0.07360700517892838,0.009150469675660133,0.0792350023984909,0.0001889431441668421,0.0008665159111842513,8.509576582582667e-05,0.10655013050490036,0.10750632732138214,-0.00021530866797547787,-8.872151374816895e-05,0.023943131789565086,0.025181109085679054,0.09968753904104233,0.11160340252287522,0.0003638488124124706,0.0077955275774002075,0.00015138507296796888,0.0014919873538962502,0.0023386964287656128,0.00145816647484124,0.23074932396411896,0.23314590752124786,0.041943479281060986,0.042992509927729225,-0.00030299663194455206,-0.0002151644293917343,0.31770418835462644,0.2734484579830139,0.27349600008241576,3.601312710088678e-05,0.04428260028362274,0.055774811655282974,0.0006919759325683117,0.0006869390490464866,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.1943095922470093,0.3969306945800781,3.388766288757324,0.5870500802993774,6.679069519042969,5.100520610809326,7.80803108215332
00:00:02:28.466,68,0.0748094097,0.0,0.0,0.0,0.0,0.09168788414912377,0.13992123305797577,0.0746467039,0.0,0.0,0.0,0.0,0.09189263363501204,0.13990885019302368,0.01855487748980522,-3.1444803880731342e-06,0.01811082661151886,0.08369844406843185,0.007422792725265026,0.08642394095659256,0.0001418897445546463,0.0009135155123658478,0.0003379842673894018,0.10306470841169357,0.10499365627765656,-0.00021454691886901855,-0.00014238119183573872,0.024578113108873367,0.025897551327943802,0.1040797233581543,0.11683601797661439,0.00025881410692818463,0.0077275861985981464,0.00012078225699951872,0.0016190074231398524,0.0023932367143952903,0.0014895614089710475,0.2489953637123108,0.25079572200775146,0.04532109758762645,0.0461711436297102,-0.00037956476444378495,-0.00028487862437032163,0.32935715043625186,0.281488495868573,0.28153520268682863,1.7830729120760225e-05,0.04434536024928093,0.0562233068048954,0.0006734138587489724,0.0005983447772450745,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.2204065322875977,0.39396703243255615,3.4015703201293945,0.6048890352249146,6.616551876068115,5.03779935836792,7.879364013671875
00:00:02:29.483,68,0.037189927,0.0,0.0,0.0,0.0,0.08368281086272736,0.14810152351856232,0.0370017625,0.0,0.0,0.0,0.0,0.08389307929305306,0.14812099933624268,0.02022465690970421,-2.1973550246912055e-05,0.0197824127972126,0.09103122353553772,0.00742006441578269,0.09165887534618378,9.886860789265484e-05,0.0008782867807894945,0.00039144515176303685,0.10480830073356628,0.10649649798870087,0.00538211625897011,0.006938094850567003,0.025889286771416664,0.027068709954619408,0.10783115029335022,0.12176439072175065,0.0002435678179608658,0.008046607486903667,8.404374239034951e-05,0.0017098898461573543,0.0023430452914764643,0.0014812374344370634,0.26462414860725403,0.26641303300857544,0.048423400151630214,0.049643617088771436,-0.0003332889173179865,-0.000285094982245937,0.3389576924725555,0.2881567496857208,0.28820593472966005,-1.5426277968799695e-05,0.04486851766705513,0.05642173811793327,0.000637054443359375,0.0005951392813585699,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.2163536548614502,0.4216703176498413,3.334320545196533,0.6080421209335327,6.329835891723633,5.124098777770996,8.102081298828125
00:00:02:29.500,68,0.0155526986,0.0,0.0,0.0,0.0,0.07745406779235725,0.15636835992336273,0.0155110294,0.0,0.0,0.0,0.0,0.07766354833643607,0.1563689112663269,0.021301617845892906,-5.410782978287898e-05,0.020416736602783203,0.09910373389720917,0.00553190428763628,0.0973796471953392,7.301568984985352e-05,0.0010310973739251494,0.0002989780914504081,0.1052180826663971,0.10745058208703995,0.012079246674875687,0.013337786253088691,0.027021728456020355,0.028216328471899033,0.11579660654964294,0.12831381986360396,0.00020292460976634175,0.008222749456763268,5.4144860769156367e-05,0.0017243179926071629,0.0022864352508806286,0.0013815934388729438,0.2815885543823242,0.28264009952545166,0.050509605584135434,0.05167459513844108,-0.0003880190779455006,-0.0003177380422130227,0.350378599976532,0.2954686302701813,0.2955379923742279,-3.9702059439150617e-05,0.04570798575878143,0.0570250004529953,0.0005914976936765015,0.0005675035645253956,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.205995798110962,0.39746201038360596,3.35724139213562,0.6096742153167725,6.5156049728393555,5.001199722290039,8.006460189819336
00:00:02:30.516,68,0.0058853016,0.0,0.0,0.0,0.0,0.07262198814061012,0.1616533249616623,0.0058801956,0.0,0.0,0.0,0.0,0.07285737621386261,0.16166354715824127,0.022027110680937767,-7.427368109347299e-05,0.021518951281905174,0.10690190643072128,0.005396990105509758,0.10027742385864258,5.372166469896911e-06,0.0011542850406840444,3.251999441999942e-05,0.10719816386699677,0.10907325893640518,0.015331364236456299,0.016437107002033904,0.028478503227233887,0.029588986188173294,0.12252833092045136,0.1344698444280922,0.0001377141452394426,0.008683886379003525,-4.769563474837923e-06,0.0017025622179043158,0.00217985963452124,0.0012672198370471317,0.2971603572368622,0.2973982095718384,0.052934920405467226,0.05398827981568337,-0.00037748695467598736,-0.0002903318381868303,0.3600443834804718,0.30391455533831785,0.304011010534848,-3.9427875890396535e-05,0.045421674847602844,0.056657444685697556,0.0006197239272296429,0.0005004187114536762,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.1793626546859741,0.3575756549835205,3.379088878631592,0.6000151634216309,6.658113479614258,4.779516220092773,8.165696144104004
00:00:02:31.533,68,0.000904568,0.0,0.0,0.0,0.0,0.06887271072251014,0.1682547777891159,0.0009176646,0.0,0.0,0.0,0.0,0.06911221143189697,0.1682935208082199,0.023882804438471794,-7.103473035385832e-05,0.02209431678056717,0.11705999076366425,0.0034630210138857365,0.10427361726760864,2.2787451598560438e-05,0.0011689206585288048,-1.8337070287088864e-05,0.10834946483373642,0.11052188277244568,0.017561830526965957,0.018550401718834483,0.02967446856200695,0.030929839238524437,0.13074121345891343,0.1403372083132309,8.712172711966559e-05,0.008488002233207226,4.400372563395649e-05,0.001799959625541225,0.0020625461173372564,0.0011388306268444292,0.3155292570590973,0.31529322266578674,0.055437795795816425,0.056249544036370086,-0.0004308653005864471,-0.00037432194221764803,0.3747128694972351,0.31742493060993043,0.31753042337955323,-8.954882650868967e-05,0.04610535502433777,0.057252436876297,0.0006782859563827515,0.000528708565980196,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.191719651222229,0.3365069031715393,3.435884952545166,0.6126933097839355,7.162314414978027,4.669124126434326,7.701035499572754
00:00:02:32.549,68,0.0,0.0,0.0,0.0,0.0,0.0661031725329132,0.1708461195230484,0.0,0.0,0.0,0.0,0.0,0.06634568049480973,0.17087028920650482,0.02475712075829506,-0.00010266773460898548,0.023698115721344948,0.12550123035907745,0.003364651696756482,0.10524579882621765,-6.177186878630891e-05,0.0011819051578640938,-0.0001374042039969936,0.11173766851425171,0.11372364312410355,0.01912009166026854,0.0198235983992753,0.030753150582313538,0.03189803287386894,0.13636284037458038,0.14546359518234253,2.9620528948726133e-05,0.008766143582761288,-8.157491720339749e-06,0.001712224172847864,0.0019261392975420176,0.0010271837325543725,0.3297390639781952,0.32925087213516235,0.05778459833964805,0.05878381062554016,-0.000385954394005239,-0.0003011381486430764,0.383825538635144,0.3257016576902618,0.3258292562958069,-0.00010434508294565603,0.04621418938040733,0.05735659971833229,0.00062060437630862,0.0005877469666302204,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.2084457874298096,0.35918617248535156,3.4153122901916504,0.602922797203064,6.889901638031006,4.8054094314575195,7.843473434448242
00:00:02:33.566,68,0.0,0.0,0.0,0.0,0.0,0.06342696773688011,0.17110060155391693,0.0,0.0,0.0,0.0,0.0,0.06367828606620712,0.1711711883544922,0.026938235387206078,-9.747542208060622e-05,0.023886563256382942,0.13672225177288055,0.0021435189992189407,0.1074327826499939,-1.1252760486968327e-05,0.00125633436255157,-3.107726661255583e-05,0.11366768181324005,0.11598024517297745,0.020126558349768252,0.020619159570681764,0.03278542682528496,0.03403715044260025,0.14293449744131165,0.15098695646637117,3.5961867979494855e-05,0.008878791704773903,6.356805533869192e-05,0.0017529991561651527,0.0017719339516427816,0.0009454819893609018,0.34629425406455994,0.3450840711593628,0.05945619006202621,0.060526994953418733,-0.0004162824188824743,-0.00038137673982419074,0.3946890886578247,0.3326302618073425,0.332757469273819,-0.00015180587070062757,0.046686042100191116,0.057639993727207184,0.0006735920906066895,0.0005510580376721919,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.2219719886779785,0.38413798809051514,3.4104504585266113,0.6216021180152893,6.80824089050293,4.871186256408691,7.7987494468688965
00:00:02:35.583,68,0.0,0.0,0.0,0.0,0.0,0.06209372910737076,0.16790777444839478,0.0,0.0,0.0,0.0,0.0,0.06234409939270973,0.1679212898015976,0.029234884306788445,-0.0001103414615499787,0.024622242897748947,0.1472049355506897,0.0017518651438876987,0.10692133754491806,-8.774459274718538e-05,0.001308622770011425,5.246728687779978e-05,0.11814656853675842,0.11969811469316483,0.02081355429879643,0.0211745475424758,0.03488992527127266,0.03611404448747635,0.1467707976239807,0.15470473285422365,5.559921191888861e-06,0.00923321582376957,6.025522816344164e-05,0.0016895937279099672,0.001710286688438496,0.0008369964100495308,0.3574754297733307,0.35631969571113586,0.06092413512011871,0.06213085728077812,-0.0004616773221641779,-0.00035086990101262927,0.40198503807135316,0.3376251347425995,0.33774866353298644,-0.00011319577606627718,0.04734228923916817,0.05847163125872612,0.0006287139840424061,0.00043640314834192395,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.2145497798919678,0.388812780380249,3.3665313720703125,0.6306972503662109,6.424054145812988,4.837606906890869,8.222487449645996
00:00:02:36.600,68,0.0,0.0,0.0,0.0,0.0,0.06108522790805816,0.16413237154483795,0.0,0.0,0.0,0.0,0.0,0.061356929125779724,0.16411623358726501,0.03094138391315937,-0.00011402510426705703,0.025106454268097878,0.15629658102989197,0.0023155391681939363,0.10756117105484009,-0.0001458156039007008,0.001473854179494083,-4.839658868149854e-05,0.12136150151491165,0.12296342849731445,0.021367924248093275,0.021419774136020708,0.03643258661031723,0.037699609994888306,0.15052197967042694,0.15814895183488006,-3.357410605531186e-05,0.009553934447467327,5.568534106714651e-05,0.0015937443572456838,0.0015377493967437283,0.0006266639844579995,0.36648231744766235,0.36507976055145264,0.06200497042765045,0.06332839095082168,-0.00045345781836658716,-0.0002936673117801547,0.40978639388201904,0.34393832457944945,0.3440739977639557,-0.00011064171849284321,0.04730740562081337,0.05879698321223259,0.000519038294441998,0.0004020017513539642,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.2278785705566406,0.407115638256073,3.2381534576416016,0.6513290405273438,6.22292423248291,5.020521640777588,8.344812393188477
00:00:02:37.616,68,0.0,0.0,0.0,0.0,0.0,0.05978686544599762,0.163284033536911,0.0,0.0,0.0,0.0,0.0,0.060060752521385576,0.16323009133338928,0.034004949033260345,-9.689330909168348e-05,0.02573637291789055,0.16828285157680511,0.001548693748190999,0.10878563672304153,-3.087401273660362e-05,0.0014150566421449184,2.663165287231095e-05,0.12221888452768326,0.12425317615270615,0.02172272529861307,0.021535547647022663,0.03817587345838547,0.03962290659546852,0.15359588621273498,0.16063707137316133,-4.211664054309949e-05,0.00956906471401453,0.00012741744285449386,0.001682710119223115,0.00143362288894106,0.0005438243049838662,0.37692147493362427,0.3763084411621094,0.06260551694858475,0.06402920563731422,-0.0006035012193024158,-0.0003890001680701971,0.41771121884603274,0.3504224550109375,0.35052644085461426,-0.00011536359670571983,0.04908718541264534,0.0604308620095253,0.0004851195262745023,0.00045953513472341,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.254260778427124,0.41266489028930664,3.3000693321228027,0.6416043043136597,6.440214157104492,4.981309413909912,8.045244216918945
00:00:02:37.633,68,0.0,0.0,0.0,0.0,0.0,0.05927581713799172,0.1573912501335144,0.0,0.0,0.0,0.0,0.0,0.05957804803423157,0.157349094748497,0.034787822514772415,-0.00013461298658512533,0.02630162239074707,0.1734967827796936,0.0025541477371007204,0.10981699079275131,-8.47196570248343e-05,0.0015994354616850615,-0.00025283932336606085,0.12409377843141556,0.1259356439113617,0.02189403825185223,0.021409661150976377,0.0395527258515358,0.040850862860679626,0.15646220931720733,0.16344779172007293,-4.915118188364431e-05,0.010222150944173336,3.655403997981921e-05,0.001572200393115026,0.0013915342126309767,0.00045811494663107986,0.380646288394928,0.379608154296875,0.06369919327619819,0.06519750696391678,-0.0004793393600266427,-0.00026273250114172697,0.423483794595401,0.35404761882645874,0.35417977351123964,-9.322345431428403e-05,0.04877389967441559,0.06017143279314041,0.0004438876349013299,0.0003450825752224773,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.2876074314117432,0.44343918561935425,3.1949424743652344,0.6847506761550903,6.551510810852051,5.52003288269043,7.411037445068359
00:00:02:38.649,68,0.0,0.0,0.0,0.0,0.0,0.057159702292225265,0.15617626905441284,0.0,0.0,0.0,0.0,0.0,0.05743430178941994,0.15612389147281647,0.037853144109249115,-0.00012527883518487215,0.027707280591130257,0.18443363904953003,0.0020900035742670298,0.11229333281517029,-0.00013497352483682334,0.0016029012622311711,-0.000180664355866611,0.12345140427350998,0.12534388899803162,0.021865407327158148,0.021331246654183407,0.041697658598423004,0.04301399365067482,0.15993107484325408,0.16734476010423432,-9.553194104228169e-05,0.010424311272799969,6.502270844066516e-05,0.0015938202987335684,0.0013035680908934444,0.00035228540340068637,0.3883253335952759,0.388212114572525,0.06361838807413026,0.06502871956965714,-0.0005502569838427007,-0.00033281565993092954,0.43417151834756773,0.36021969470303344,0.3603383618938324,-0.00012489854998420924,0.049812089651823044,0.06060861051082611,0.00043017641291953623,0.000312792049953714,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.2865402698516846,0.5274903178215027,3.1781744956970215,0.6597627997398376,6.485629081726074,5.818412780761719,7.123758316040039
00:00:02:39.666,68,0.0,0.0,0.0,0.0,0.0,0.0562267723029541,0.152157261967659,0.0,0.0,0.0,0.0,0.0,0.05652780687959099,0.15208885073661804,0.0403323657810688,-0.00014284714416135103,0.027911271899938583,0.19252794981002808,0.002878882922232151,0.1127440482378006,-0.00018248319975100458,0.001650352030992508,-0.00022555113537237048,0.12355934828519821,0.1250954121351242,0.02181808012546655,0.02121215048842126,0.04370100051164627,0.04499169811606407,0.16149470953162995,0.1688113045440506,-9.841561404755339e-05,0.01129357609897852,-8.049010830291081e-06,0.00162025981876809,0.0011933074870462016,0.00019333119329417942,0.39251938462257385,0.3921656012535095,0.06461640820847282,0.06629422676997224,-0.0005811941809952259,-0.00031533240689896047,0.4400593824218933,0.36513836305401914,0.365256033826239,-0.00013197421503718942,0.04890498146414757,0.06007948890328407,0.0005919238901697099,0.00034626334672793746,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.2856676578521729,0.48219507932662964,3.154141902923584,0.657825231552124,6.284620761871338,5.593898773193359,7.681034088134766
00:00:02:40.683,68,0.0,0.0,0.0,0.0,0.0,0.054145149924661254,0.15497548878192902,0.0,0.0,0.0,0.0,0.0,0.05444448113085861,0.15493446588516235,0.041714467108249664,-0.00014506813022308052,0.02904130518436432,0.20045234262943268,0.0022614735644310713,0.11505894362926483,-9.224474342772737e-05,0.0016345412004739046,-0.0002420782984700054,0.12197374552488327,0.1243504136800766,0.021637095648278624,0.020984573673965952,0.04483382776379585,0.04601390287280083,0.16450938026816253,0.17224949966820222,-0.00013403654156718403,0.011478009633719921,5.996734034852125e-05,0.0015631588576981307,0.0011154559136234052,0.00013634846107956765,0.4032447040081024,0.40267592668533325,0.06444594260897599,0.06599991951590348,-0.0005972099024802446,-0.0003507065703161061,0.45218275489385074,0.37253965439775694,0.3726545460027649,-0.00014438926882576197,0.04793047532439232,0.05883379280567169,0.0002937379467766732,0.00013611406029667705,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.222572922706604,0.4860859513282776,3.0186023712158203,0.6589491367340088,6.565214157104492,5.62644100189209,7.565511703491211
00:00:02:42.700,68,0.0,0.0,0.0,0.0,0.0,0.052366623208408736,0.15622617304325104,0.0,0.0,0.0,0.0,0.0,0.05264249304095116,0.15613943338394165,0.04487115889787674,-0.00015116442227736115,0.029611675068736076,0.21091583371162415,0.0030599927995353937,0.11731427907943726,-0.00012893378152512014,0.001484754728153348,-0.00022533655283041298,0.1211833581328392,0.12350162863731384,0.0213587427665028,0.02047135911650683,0.04646989703178406,0.04768141731619835,0.16460457446978455,0.1724734604079956,-0.00013103603851050138,0.011875375173985958,1.947045348060783e-05,0.0016398112196353556,0.0010803452116812042,0.00013323618248919846,0.4126145839691162,0.4124510884284973,0.06572458519867287,0.06744818948417625,-0.000718345632776618,-0.0004592716577462852,0.4587441161007507,0.3774007670922089,0.3774984702548767,-9.366214362671599e-05,0.04738805443048477,0.0578983873128891,0.00027010514168068767,5.355060056899674e-05,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.2192753553390503,0.4801487922668457,2.9379091262817383,0.6613962650299072,6.339871406555176,5.444285869598389,8.062461853027344
00:00:02:43.716,68,0.0,0.0,0.0,0.0,0.0,0.050350664603108594,0.15736114978790283,0.0,0.0,0.0,0.0,0.0,0.05061785595286904,0.1572774201631546,0.04680464416742325,-0.00014529011968988925,0.030444297939538956,0.22036577761173248,0.0027097249403595924,0.11859142035245895,-8.17233303678222e-05,0.0016871350817382336,-0.00018590509716887027,0.12096477299928665,0.12350843101739883,0.020954865485812563,0.0200427438345104,0.0478024035692215,0.048981476575136185,0.1664531193672821,0.17475840449472352,-0.00015208005788736045,0.012072469107806683,-3.9352773455902934e-05,0.0016994510921067656,0.0010441435776688665,0.00012421150276758673,0.42428699135780334,0.42398613691329956,0.06723283974480324,0.06912730262033843,-0.0006271195597946644,-0.0003720140375662595,0.46534701439909365,0.3825295343567474,0.3826308921329376,-9.471536031924188e-05,0.04661361873149872,0.057107869535684586,0.0003636983165051788,7.964491669554263e-05,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.240675687789917,0.5112213492393494,2.8671226501464844,0.6746273040771484,6.154677867889404,5.619927406311035,8.124576568603516
00:00:02:44.733,68,0.0,0.0,0.0,0.0,0.0,0.04766990574284859,0.1563919186592102,0.0,0.0,0.0,0.0,0.0,0.047933978457791904,0.15631935000419617,0.04961424693465233,-0.0001580681710038334,0.03159352391958237,0.22991284728050232,0.002313260454684496,0.12075235694646835,-2.4542809114791453e-05,0.0016828584484755993,-0.00012846887693740427,0.12087968736886978,0.12343235313892365,0.019153349723132415,0.017702507340947117,0.049267806112766266,0.05033951625227928,0.1667726021283661,0.1747594829324051,-0.00016396045975852758,0.012077941559255123,-4.1609408071963117e-05,0.0019357901364820064,0.0010328298681853726,0.00012742332846123574,0.43250545859336853,0.43229302763938904,0.06845914943212814,0.07026523719329682,-0.0006710183806717396,-0.0003879177675116807,0.4701158031838959,0.3859627023485504,0.38606427237351076,-7.367074431385845e-05,0.04529508575797081,0.05535193532705307,0.00038534938357770443,0.00015204727242235094,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.2979516983032227,0.5523144602775574,2.840207099914551,0.6511390805244446,6.184755325317383,5.85793924331665,7.782981872558594
00:00:02:45.750,68,0.0,0.0,0.0,0.0,0.0,0.04621143640303154,0.15243954956531525,0.0,0.0,0.0,0.0,0.0,0.04648378934734192,0.152299165725708,0.05267610028386116,-0.00017975278024096042,0.0327799990773201,0.2403978556394577,0.0016796588897705078,0.12090751528739929,-1.4513731002807617e-05,0.001686499104835093,-0.0001915296888910234,0.12028579413890839,0.12285277992486954,0.014728214546123757,0.0135344545099326,0.05145755782723427,0.05257909744977951,0.16693340801777953,0.17521406152159882,-0.00017785787349566817,0.012699548155069351,-3.184557135682553e-05,0.0018577717397284983,0.0009262093657464228,-1.950300172615083e-06,0.4395996928215027,0.440182089805603,0.06877819636966209,0.07064528022539368,-0.0007941889925859869,-0.000413839821703732,0.4716127328812164,0.3884990811723816,0.3885893411939331,-0.0001174968492705375,0.044559575617313385,0.05486975982785225,0.000457381596788764,0.00015975355927366763,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.3295226097106934,0.5117302536964417,2.8249008655548096,0.6596735715866089,6.351656436920166,6.050090789794922,7.415127277374268
00:00:02:45.766,68,0.0,0.0,0.0,0.0,0.0,0.04555905955888596,0.1409635692834854,0.0,0.0,0.0,0.0,0.0,0.045828433234055325,0.14080485701560974,0.05450848117470741,-0.00020891342137474567,0.033218201249837875,0.249270498752594,0.001654897932894528,0.1187584400177002,-3.7407873605843633e-05,0.0015695169568061829,-0.00022131562582217157,0.12266150116920471,0.12409183382987976,0.007441421883020436,0.008267882966648958,0.05273154377937317,0.05395142734050751,0.16432400979983214,0.17348896895193483,-0.0002378177596256137,0.012925559654831886,-9.836316166911274e-05,0.0016741508368126393,0.000878149671497105,-0.0001268756375673234,0.4458879232406616,0.4472210705280304,0.06879905236809272,0.07065073397650223,-0.0008551419014111161,-0.0004517835332080722,0.4705718680734009,0.38738838958048705,0.387480989090152,-0.00016449332179035991,0.04296116903424263,0.05312580242753029,0.0002295422600582242,-0.0001710778451524675,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.3703558444976807,0.5310335159301758,2.7432565689086914,0.6565548181533813,6.60176944732666,6.346221923828125,6.897402763366699
