Timecode,BlendshapeCount,EyeBlinkLeft,EyeLookDownLeft,EyeLookInLeft,EyeLookOutLeft,EyeLookUpLeft,EyeSquintLeft,EyeWideLeft,EyeBlinkRight,EyeLookDownRight,EyeLookInRight,EyeLookOutRight,EyeLookUpRight,EyeSquintRight,EyeWideRight,JawForward,JawRight,JawLeft,JawOpen,MouthClose,MouthFunnel,MouthPucker,MouthRight,MouthLeft,MouthSmileLeft,MouthSmileRight,MouthFrownLeft,MouthFrownRight,MouthDimpleLeft,MouthDimpleRight,MouthStretchLeft,MouthStretchRight,MouthRollLower,MouthRollUpper,MouthShrugLower,MouthShrugUpper,MouthPressLeft,MouthPressRight,MouthLowerDownLeft,MouthLowerDownRight,MouthUpperUpLeft,MouthUpperUpRight,BrowDownLeft,BrowDownRight,BrowInnerUp,BrowOuterUpLeft,BrowOuterUpRight,CheekPuff,CheekSquintLeft,CheekSquintRight,NoseSneerLeft,NoseSneerRight,TongueOut,HeadYaw,HeadPitch,HeadRoll,LeftEyeYaw,LeftEyePitch,LeftEyeRoll,RightEyeYaw,RightEyePitch,RightEyeRoll,Angry,Disgusted,Fearful,Happy,Neutral,Sad,Surprised
00:00:06:09.150,68,0.001463729,0.0,0.0,0.0,0.0,0.08649343063823242,3.6442279451875947e-06,0.0014689491,0.0,0.0,0.0,0.0,0.087092538382341,0.00016986012633424252,0.004118148237466812,0.00025071745039895177,0.015719681978225708,0.01991424523293972,0.0007333576795645058,0.021661803126335144,-0.00011632919631665573,-0.0006665991386398673,0.009947102516889572,0.2266683727502823,0.24328266084194183,0.004689620443599839,0.007356897587050328,0.020213039591908455,0.02451767772436142,0.022377517074346542,0.022545425221323967,0.00027014510123990476,-0.0005716334562748671,0.0030754124745726585,0.03308472313253689,0.010977018638934088,0.012952690922800112,0.2535516321659088,0.2695966958999634,0.10681309551000595,0.12454599142074585,0.7803963422775269,0.7803410291671753,0.25966012477874756,-0.0002040291583398357,-0.00030976117704994977,0.00047272027586586773,0.14057748019695282,0.18329346179962158,0.13031984865665436,0.16104060411453247,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.790953278541565,0.591749906539917,2.3405086994171143,0.4966888725757599,5.776185989379883,7.085594177246094,6.797075271606445
00:00:06:10.166,68,0.0013440698,0.0,0.0,0.0,0.0,0.08525280096609421,3.9101840229704976e-05,0.0013488852,0.0,0.0,0.0,0.0,0.08584655725617599,0.0002101278369082138,0.004221596755087376,0.00023583014262840152,0.015494001097977161,0.02159159816801548,0.0007932865410111845,0.02578830160200596,-0.00015923977480269969,-0.0006474147667177022,0.009688025340437889,0.2220693975687027,0.23843926191329956,0.0031376150495300292,0.005554821762075806,0.020534828305244446,0.024869069457054138,0.027925599366426468,0.02830389328300953,0.0002554985985625535,-0.0005153550882823765,0.0020490633323788643,0.03166120963323193,0.010804178235450363,0.012752731780686807,0.25969263911247253,0.27540260553359985,0.10587110370397568,0.12365880608558655,0.7777889966964722,0.7777202725410461,0.2574530243873596,-0.0001897943002404645,-0.00029303430346772075,0.00046050726086832583,0.1388283520936966,0.1809108853340149,0.1273806393146515,0.15760451555252075,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.7962284088134766,0.590612530708313,2.3626604080200195,0.4913211166858673,5.822293758392334,7.12309455871582,6.673961162567139
00:00:06:11.183,68,0.0012346753,0.0,0.0,0.0,0.0,0.08426605536889953,5.4317712056217715e-05,0.001239115,0.0,0.0,0.0,0.0,0.08485155084187546,0.00022780895233154297,0.0043420041911304,0.00022676408116240054,0.015560736879706383,0.023607302457094193,0.0007831740658730268,0.02982926554977894,-0.0002055478107649833,-0.0006491069216281176,0.009273660369217396,0.21744510531425476,0.23295864462852478,0.001679541644838506,0.004140187506308678,0.020818477496504784,0.025129418820142746,0.033333878964185715,0.03425971418619156,0.00026258110301569104,-0.0004952551680617034,0.0014920049579814076,0.030241396238734244,0.01063884232201686,0.012522912552012586,0.2664906978607178,0.28203848004341125,0.10538850724697113,0.12305045872926712,0.7765964269638062,0.7765073180198669,0.25668010115623474,-0.0001806554209906608,-0.00028182179084979,0.00047170757898129523,0.13766470551490784,0.1792125701904297,0.12493652105331421,0.15453660488128662,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.8073469400405884,0.6013537049293518,2.345323085784912,0.49156898260116577,5.722700119018555,7.20347785949707,6.710668563842773
00:00:06:12.200,68,0.0011343886,0.0,0.0,0.0,0.0,0.08340808658946075,0.00012375951337162405,0.001138481,0.0,0.0,0.0,0.0,0.08399592617442322,0.0002815961779560894,0.004647594876587391,0.00021462734730448574,0.015690304338932037,0.02646246924996376,0.0008495617075823247,0.03424534201622009,-0.00021915911929681897,-0.0005876600625924766,0.009027785621583462,0.21212150156497955,0.22743207216262817,3.884188027813919e-07,0.002867679569246557,0.02126312255859375,0.025474153459072113,0.03920101746916771,0.03980541601777077,0.00026949672610498965,-0.00045499057159759104,0.0010717344703152776,0.029089017723959734,0.010551295272227335,0.01237847241437583,0.2735390365123749,0.28902071714401245,0.1056685522198677,0.12337129563093185,0.7747960090637207,0.7747488617897034,0.25642645359039307,-0.0001952207094291225,-0.0002950388297904283,0.0004444861551746726,0.13637320697307587,0.1770864725112915,0.12217767536640167,0.15126127004623413,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.852765440940857,0.6116281151771545,2.3527235984802246,0.48403868079185486,5.781080722808838,7.319026470184326,6.463479995727539
00:00:06:13.216,68,0.0010423026,0.0,0.0,0.0,0.0,0.0825490122509262,3.499865488265641e-05,0.0010460742,0.0,0.0,0.0,0.0,0.08311626132299042,0.00017336607561446726,0.0048605166375637054,0.00019000702013727278,0.016167663037776947,0.02989751659333706,0.0008532500360161066,0.03936682641506195,-0.0001885080273495987,-0.0005795115139335394,0.008601419627666473,0.20649221539497375,0.22068412601947784,-0.00014834404282737523,0.0014570500917157263,0.021727057173848152,0.025871019810438156,0.04513382539153099,0.04566328227519989,0.0003150698612444103,-0.000409928266890347,0.0008691555121913552,0.028039953634607886,0.010422152497636127,0.012212147468393372,0.28085729479789734,0.29610130190849304,0.10625743120908737,0.12386927008628845,0.7731104493141174,0.7730562090873718,0.2570134997367859,-0.000219312307308428,-0.00032000066130422056,0.0003856694675050676,0.13460282981395721,0.17461253702640533,0.11975108832120895,0.1478370875120163,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.8843945264816284,0.6072297692298889,2.364684581756592,0.4823821187019348,6.076589584350586,7.215437412261963,6.222395896911621
00:00:06:14.233,68,0.0009576668,0.0,0.0,0.0,0.0,0.08213773463342437,8.516907837474719e-05,0.0009611429,0.0,0.0,0.0,0.0,0.0826996424712021,0.00019193887419532984,0.0050553311593830585,0.00017264507187064737,0.016417112201452255,0.034158580005168915,0.0009028696804307401,0.04493357241153717,-0.00018774271302390844,-0.0004995256895199418,0.008431361056864262,0.20245225306602935,0.21323367953300476,-0.00016872823471203446,-0.00031065286020748317,0.022049404680728912,0.02605373226106167,0.051338233053684235,0.05144421011209488,0.00031751045025885105,-0.0003452265227679163,0.0007476311875507236,0.026934567803605078,0.010225784491941404,0.011964900423747302,0.28741154074668884,0.3025341033935547,0.10638399422168732,0.12395764142274857,0.7696923613548279,0.7696675658226013,0.2570349872112274,-0.00024307607964146882,-0.0003421187284402549,0.00034980298369191587,0.13302823901176453,0.17243127524852753,0.11714483052492142,0.1443716585636139,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.8995611667633057,0.6044691801071167,2.3478713035583496,0.4812268018722534,6.0970458984375,7.285826683044434,6.12158727645874
00:00:06:14.250,68,0.0008798357,0.0,0.0,0.0,0.0,0.0822006324796936,3.819107951130718e-05,0.0008830395,0.0,0.0,0.0,0.0,0.08276211750999221,0.0001539635704830289,0.00546033401042223,0.0001616687950445339,0.016837572678923607,0.03763735294342041,0.0009123539784923196,0.05209171399474144,-0.00019781589799094945,-0.0004799151502083987,0.007946813479065895,0.1942609636714966,0.20201903581619263,-0.000196927780052647,-0.00029727458604611456,0.022059135138988495,0.025971513241529465,0.05762951821088791,0.05741991102695465,0.00033514565438963473,-0.00024460972053930163,0.0006488793878816068,0.025627378332972336,0.01007939877856846,0.011771779044121742,0.2878097891807556,0.3023994565010071,0.1066470742225647,0.1237499788403511,0.7654813528060913,0.7654181718826294,0.25872719287872314,-0.0002471458865329623,-0.00035316526191309094,0.0003581321216188371,0.1319260597229004,0.17089562118053436,0.11515024304389954,0.14134326577186584,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.9276206493377686,0.619274377822876,2.355616807937622,0.48412275314331055,6.11423397064209,7.377470970153809,5.9456682205200195
00:00:06:15.266,68,0.0008082391,0.0,0.0,0.0,0.0,0.08235186522397919,6.002545342198573e-05,0.0008111922,0.0,0.0,0.0,0.0,0.08293326573415069,0.00023808717378415167,0.006085436325520277,0.0001932433369802311,0.016930125653743744,0.03869808092713356,0.0009691786835901439,0.05739789828658104,-0.00019249916658736765,-0.00047100320807658136,0.00744076631963253,0.17622207760314332,0.18453689851117097,-0.00023803592193871737,-0.00018512010865379125,0.021847689524292946,0.025467609986662865,0.061484333127737045,0.06048904359340668,0.0002607119095046073,-0.00015703171084169298,0.0006309127784334123,0.02450756826594734,0.00989422569997387,0.011583964792631768,0.2670777440071106,0.2811991572380066,0.10075762122869492,0.11672725528478622,0.7616146802902222,0.7614582777023315,0.2627301812171936,-0.00021751702297478914,-0.00033478261320851743,0.0004199260438326746,0.1291976422071457,0.16780926287174225,0.11245638132095337,0.13760443031787872,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.9528149366378784,0.630730926990509,2.35152268409729,0.4884755611419678,6.14249324798584,7.474684238433838,5.786040782928467
00:00:06:16.283,68,0.0007423652,0.0,0.0,0.0,0.0,0.08252657949131317,0.00021035312965977937,0.0007450876,0.0,0.0,0.0,0.0,0.08307713088336716,0.0003923642507288605,0.006783194374293089,0.0001803429186111316,0.015802962705492973,0.0344989076256752,0.001505576423369348,0.050355058163404465,3.2541753171244636e-05,-0.0004375311837065965,0.007062134798616171,0.14688349884432983,0.15559436423458556,-0.00027909307391382754,-7.708073098910972e-06,0.020912572741508484,0.02400573343038559,0.06014229357242584,0.05818174406886101,0.00027387365116737783,-0.00017168745398521423,0.0007154303602874279,0.02379248666662636,0.00977028022224078,0.011491748535461092,0.21283020079135895,0.22533942759037018,0.08017226308584213,0.09344256669282913,0.7583236694335938,0.7580958604812622,0.26915982365608215,-0.0001548254513181746,-0.00026456385967321694,0.0004764694022014737,0.12345775961875916,0.1601804792881012,0.10884509235620499,0.13247662782669067,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.9672307968139648,0.6602081060409546,2.348870277404785,0.48225605487823486,6.2831292152404785,7.537774562835693,5.520338535308838
00:00:06:17.299,68,0.0006817501,0.0,0.0,0.0,0.0,0.08388350247278366,0.00010626316361594945,0.00068426,0.0,0.0,0.0,0.0,0.0843543475874237,0.0002650404057931155,0.007619575131684542,0.0001449214614694938,0.013931303285062313,0.02893773280084133,0.005316041875630617,0.036139119416475296,0.006731024011969566,-0.000432847737101838,0.006900364067405462,0.1033315974742897,0.11270271198001328,-0.00048333435552194715,0.00023759483883623034,0.019747251644730568,0.022098908200860023,0.05167434737086296,0.048680856823921204,0.00044231786159798503,-0.0004076208279002458,0.0012676584301516414,0.023101089509000684,0.00963967964337871,0.011353118804265976,0.14955949783325195,0.16073010861873627,0.053291913121938705,0.06380078196525574,0.7569334506988525,0.7566378712654114,0.2792370617389679,-0.00019945442909374833,-0.0002933722862508148,0.00042642533662728965,0.11438975483179092,0.14840732514858246,0.10274243354797363,0.12444111704826355,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0103487968444824,0.6945719718933105,2.3084020614624023,0.488116979598999,6.453721523284912,7.528537750244141,5.3513593673706055
00:00:06:18.316,68,0.0006259706,0.0,0.0,0.0,0.0,0.08687624803242416,0.00018071650993078947,0.0006282849,0.0,0.0,0.0,0.0,0.08725141170627136,0.00029664754401892424,0.008236742578446865,7.444799121003598e-05,0.011496885679662228,0.025242215022444725,0.01109580509364605,0.02819664403796196,0.03140607848763466,-0.000562941306270659,0.006805022247135639,0.04750558738865547,0.05692318917312317,-0.0005685931537300348,0.000537581741809845,0.017522135749459267,0.019311223179101944,0.04052618518471718,0.03600786626338959,0.0009000027203001082,-0.0005343154189176857,0.0022155081387609243,0.021254052447327615,0.009679624858735515,0.011358508414588499,0.11004624515771866,0.11983431875705719,0.0323636457324028,0.04067407548427582,0.753477156162262,0.7531278729438782,0.28945159912109375,-0.00015952721878420562,-0.00023707329819444567,0.0005441773100756109,0.10279475897550583,0.13237100839614868,0.09282168745994568,0.11157527565956116,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.996812343597412,0.7437552213668823,2.2923672199249268,0.47225481271743774,6.422911643981934,7.7514238357543945,5.169722557067871
00:00:06:19.333,68,0.0005746388,0.0,0.0,0.0,0.0,0.09217570257036896,7.553100658697076e-06,0.0005767732,0.0,0.0,0.0,0.0,0.09241223609931488,-3.8814545405330136e-05,0.008597209118306637,-5.1650629757205024e-05,0.010477829724550247,0.02642984688282013,0.018936224281787872,0.03922732174396515,0.0726165920495987,-0.0004491512372624129,0.006431093905121088,0.011648045200016692,0.012334717887570571,0.00012425244494806975,0.00030344247352331877,0.015053339302539825,0.016023971140384674,0.02936364710330963,0.024519281461834908,0.0009089246159419417,-0.00043386564357206225,0.0021455418318510056,0.019466862097216892,0.009837029478336286,0.011363513259283257,0.09194844961166382,0.10056795179843903,0.021375365555286407,0.02796247787773609,0.7546328902244568,0.7542881965637207,0.29944777488708496,-0.00022771209478378296,-0.0002860766544472426,0.0006678325007669628,0.09411647915840149,0.11913029849529266,0.08368881046772003,0.09992610663175583,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0400238037109375,0.8096932172775269,2.2019476890563965,0.4860997498035431,6.325525283813477,7.867781162261963,5.1584954261779785
00:00:06:20.349,68,0.0005273991,0.0,0.0,0.0,0.0,0.09921442992502975,0.00016416072321590036,0.0005293679,0.0,0.0,0.0,0.0,0.09941945879470444,2.895355282817036e-05,0.008621599525213242,-0.00015122188779059798,0.009099763818085194,0.03255845606327057,0.027770034968852997,0.08278220891952515,0.12615247070789337,-0.0005429279990494251,0.006431532092392445,0.010077219903438043,0.005213785215715374,0.016121098771691322,0.01506701111793518,0.012106139212846756,0.012638182379305363,0.022535884752869606,0.017086125910282135,0.00036600828752852976,2.755358764261473e-05,0.0007829511305317283,0.016523559127247574,0.009718806985893249,0.011259404912341498,0.09515822678804398,0.102478988468647,0.01628166250884533,0.02229445055127144,0.7570803761482239,0.7567553520202637,0.3076811730861664,-0.00026496947975829244,-0.0003032374370377511,0.000793556566350162,0.08866111934185028,0.11073829978704453,0.07546045631170273,0.09014589339494705,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.038834810256958,0.7923375368118286,2.114575147628784,0.4837844669818878,6.221900939941406,8.042459487915039,5.140320777893066
00:00:06:21.366,68,0.0004839248,0.0,0.0,0.0,0.0,0.10548430542354278,0.00020815014431718737,0.0004857412,0.0,0.0,0.0,0.0,0.10571978709367981,0.00017548323376104236,0.008155619725584984,-0.00011453148181317374,0.007997802458703518,0.05480251461267471,0.034782685339450836,0.15359646081924438,0.16148711740970612,-0.00037898600567132235,0.006346296053379774,0.011541914626911974,0.005986958441820735,0.052793025970458984,0.051925256848335266,0.009873814880847931,0.010236992500722408,0.02356366440653801,0.016922930255532265,4.590749813360162e-05,0.0005026531289331615,0.00020691394456662238,0.014128577430738783,0.009529066712778998,0.011023223442457342,0.13124030828475952,0.137431338429451,0.022352788597345352,0.02924290858209133,0.7612587213516235,0.7607636451721191,0.31521666049957275,-0.0002623253967612982,-0.0003052914107684046,0.0010448539396747947,0.08509387075901031,0.10530222207307816,0.0667416974902153,0.07940390706062317,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0232815742492676,0.7648671269416809,2.0548648834228516,0.4964754283428192,6.241083145141602,7.970399856567383,5.2605366706848145
00:00:06:22.383,68,0.0004439155,0.0,0.0,0.0,0.0,0.11001595487180252,0.00031476974254474044,0.0004455917,0.0,0.0,0.0,0.0,0.11025104668698883,0.0003642273077275604,0.008531607687473297,-0.00010685279994504526,0.008387881331145763,0.09416757524013519,0.03590470179915428,0.21988025307655334,0.16445595026016235,-0.00025046616792678833,0.006573019549250603,0.012563644171459127,0.006704189240833583,0.08015424758195877,0.07977355271577835,0.008874975144863129,0.009099747985601425,0.031949762254953384,0.02340780757367611,-1.2884140232927166e-05,0.0008853700710460544,-0.0001459097838960588,0.011950454396283698,0.009593441187788057,0.01103209004185071,0.18919585645198822,0.19403301179409027,0.036308374255895615,0.04499382898211479,0.763243556022644,0.7626531720161438,0.3218851089477539,-0.00019543766393326223,-0.0002464592398609966,0.0013116890331730247,0.08222372084856033,0.10062231123447418,0.057568587362766266,0.06953834742307663,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0657029151916504,0.7446362376213074,2.1125969886779785,0.48515594005584717,6.198670864105225,7.615380764007568,5.494881629943848
00:00:06:24.400,68,0.0004070948,0.0,0.0,0.0,0.0,0.11180866606591186,0.00015135049761738628,0.0004086419,0.0,0.0,0.0,0.0,0.11203949149404602,0.00018026352336164564,0.009380817413330078,-0.00010326042684027925,0.009537558071315289,0.12857456505298615,0.03606592118740082,0.2486501932144165,0.1519022136926651,-0.00016778871940914541,0.006670324597507715,0.013548707910603846,0.007991375760922844,0.09490840882062912,0.09478353708982468,0.007883713580667973,0.007954727858304977,0.04315062612295151,0.03195988014340401,-3.6516190448310226e-05,0.0011990678030997515,-0.00024088383361231536,0.01085702491812904,0.00940161317433827,0.010767786282288933,0.23462611436843872,0.23809008300304413,0.04653782770037651,0.05650192126631737,0.7625038027763367,0.7619485259056091,0.33031517267227173,-0.0002397108037257567,-0.0002968096814583987,0.0016867178492248058,0.08022499084472656,0.0980999767780304,0.04693107679486275,0.058955077081918716,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.1293866634368896,0.6960728168487549,2.1269187927246094,0.4946085810661316,6.294528961181641,6.963694095611572,6.095547676086426
00:00:06:25.416,68,0.0003732085,0.0,0.0,0.0,0.0,0.10884969730393601,0.0018934407271444798,0.0003746368,0.0,0.0,0.0,0.0,0.10905251886504516,0.0018362418049946427,0.011456798762083054,-0.0001162396656582132,0.01111801527440548,0.13232852518558502,0.04917841777205467,0.1825055629014969,0.12618063390254974,-0.00011955929221585393,0.006292892154306173,0.014453230001543187,0.008455542018128523,0.0817803367972374,0.08140980452299118,0.007221952546387911,0.00714210094884038,0.050666194409132004,0.03798209875822067,-0.00011389166320441291,0.0020717494189739227,-0.00038795123691670597,0.010669412324486661,0.009322858154744887,0.010569248374554824,0.21445868909358978,0.2180050015449524,0.035412486642599106,0.0433102510869503,0.7309685349464417,0.7305399179458618,0.34825649857521057,0.01283484697341919,0.01277837622910738,0.001447003218345344,0.07703596353530884,0.09342506527900696,0.04203478991985321,0.05153626576066017,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.1421661376953125,0.5572448968887329,2.1834418773651123,0.4865218997001648,6.534817218780518,5.564696311950684,7.387719631195068
00:00:06:26.433,68,0.0003420228,0.0,0.0,0.0,0.0,0.1060558585388031,0.005971046630293131,0.0003433417,0.0,0.0,0.0,0.0,0.10625487795066757,0.005933011882007122,0.01337646134197712,-8.178877760656178e-05,0.011035020463168621,0.11699078232049942,0.07127020508050919,0.09753108769655228,0.10569500178098679,9.178899199469015e-05,0.006056784186512232,0.01535351459643619,0.009788045952597786,0.04545343294739723,0.045725658535957336,0.0068623884581029415,0.006472228094935417,0.05255100876092911,0.03928771987557411,-0.00011352470028214157,0.0030745407566428185,-0.0006771180196665227,0.009924455707065499,0.00943005504377346,0.010584884751414204,0.17396706342697144,0.17840871214866638,0.01565147005021572,0.02083956077694893,0.7020382881164551,0.7016227841377258,0.36689940094947815,0.028459083288908005,0.0284071397036314,0.001544235390610993,0.07470449805259705,0.08996401727199554,0.0395231768488884,0.04704681783914566,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.24564528465271,0.4571446180343628,2.2082109451293945,0.4978915750980377,6.889061450958252,4.361345291137695,8.264700889587402
00:00:06:27.450,68,0.0003133224,0.0,0.0,0.0,0.0,0.10232809786851349,0.011931397952139378,0.0003145406,0.0,0.0,0.0,0.0,0.10255506958589707,0.012020920403301716,0.014231216162443161,-2.0350111299194396e-05,0.008839617483317852,0.1070169135928154,0.0860711932182312,0.05491285026073456,0.0874003916978836,0.00037644972326233983,0.005817466881126165,0.02227147758297186,0.021460525680515194,0.018160616979002953,0.020021671429276466,0.0072613246738910675,0.00702475136322627,0.05266782268881798,0.038788944482803345,0.00013802267494611442,0.004938878584653139,-0.0006614940357394516,0.009413228509415448,0.00934883625032015,0.010372935826778604,0.16027328372001648,0.16521196067333221,0.004693031311035156,0.008252788335084915,0.6746551394462585,0.6741005778312683,0.3852348327636719,0.04486841335892677,0.04480145871639252,0.0016590465093031526,0.07277092337608337,0.0875830352306366,0.04063146561384201,0.04584508761763573,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.1128437519073486,0.4215477705001831,2.168318271636963,0.4932486116886139,6.983443737030029,3.783114194869995,9.023369789123535
00:00:06:28.466,68,0.0002869092,0.0,0.0,0.0,0.0,0.09882311524622345,0.0179116353392601,0.0002880348,0.0,0.0,0.0,0.0,0.09907614722746048,0.018070664256811142,0.014820418320596218,-5.9631314798025414e-05,0.007612285669893026,0.10492215305566788,0.09070073813199997,0.04377903789281845,0.07473691552877426,0.0003635733446571976,0.00536774517968297,0.057718319805200195,0.05811132866484299,0.024688076227903366,0.026582365855574608,0.00855281576514244,0.008491427643950271,0.05620060861110687,0.04250529408454895,0.00011124603770440444,0.0062956782057881355,-0.0006943235057406127,0.009040498554089922,0.008990050789516401,0.009920578950082875,0.16437120735645294,0.16922596096992493,0.00033580674789845943,0.0034827112685889006,0.6528944969177246,0.6522471904754639,0.40215301513671875,0.061109356582164764,0.06105058640241623,0.0015615526353940368,0.074106365442276,0.08896265178918839,0.042772457003593445,0.04698868840932846,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.9237111806869507,0.42910709977149963,2.200118064880371,0.5272616147994995,7.097687244415283,3.9869868755340576,8.831080436706543
00:00:06:29.483,68,0.0002626008,0.0,0.0,0.0,0.0,0.09497348963063354,0.022302821278572083,0.0002636413,0.0,0.0,0.0,0.0,0.09526006273193588,0.02250639908015728,0.01525380089879036,-0.00012477242853492498,0.0066287280060350895,0.10856994986534119,0.09403703361749649,0.043887510895729065,0.06668788194656372,0.0004046069225296378,0.004769294988363981,0.08503260089196815,0.08231008424749527,0.026730554178357124,0.02839968167245388,0.009770222939550877,0.009904434391166497,0.06232093274593353,0.049251895397901535,0.0002644077758304775,0.008027534931898117,-0.0007369695813395083,0.008961546843339122,0.008604992391264272,0.009474148932414626,0.18123877048492432,0.18665029108524323,0.0006620626663789153,0.0042753638699650764,0.6325679421424866,0.6319147348403931,0.4171238839626312,0.07537753134965897,0.075332410633564,0.0014464679406955838,0.07780725508928299,0.09318320453166962,0.047744136303663254,0.05222764611244202,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.737018346786499,0.4615253508090973,2.344625234603882,0.5467218160629272,7.437941551208496,4.482649803161621,7.995749473571777
00:00:06:29.500,68,0.0002402297,0.0,0.0,0.0,0.0,0.09123979880573044,0.026545654982328415,0.0002411917,0.0,0.0,0.0,0.0,0.09157177806185914,0.026683859527111053,0.014491689391434193,-0.00012939688167534769,0.006110702641308308,0.12706327438354492,0.08707252144813538,0.06981450319290161,0.058115411549806595,0.0005627725040540099,0.005020293407142162,0.09756132771218262,0.09384927899800186,0.020903265103697777,0.022554993629455566,0.01162260863929987,0.012365788935781956,0.07008109241724014,0.0592724084854126,0.0006914590485394001,0.010417490266263485,-0.0005502612912096083,0.008727100430909535,0.008324741847735451,0.009170201655577994,0.21790529787540436,0.22596879303455353,0.016731727868318558,0.023239320144057274,0.6083241105079651,0.6078795790672302,0.42847511172294617,0.08896370232105255,0.08892395347356796,0.0014008164871484041,0.08353171497583389,0.10161096602678299,0.048793867230415344,0.05574413761496544,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.5745922327041626,0.48431703448295593,2.382282257080078,0.570806086063385,7.940315246582031,5.213963031768799,6.734340190887451
00:00:06:30.516,68,0.0002196414,0.0,0.0,0.0,0.0,0.08739614024357986,0.030019095167517662,0.0002205312,0.0,0.0,0.0,0.0,0.08777616638742294,0.030164912343025208,0.01640944555401802,-0.00016804883489385247,0.008658278733491898,0.16458751261234283,0.07395307719707489,0.1032245084643364,0.05448301136493683,0.0006156559684313834,0.004709198605269194,0.1113131418342392,0.1090678256429039,0.007636203896254301,0.009299453347921371,0.013580416329205036,0.014820940012032033,0.07206442952156067,0.06192957982420921,0.0012187447864562273,0.01326990406960249,-0.0005155418766662478,0.00847811467462058,0.007997570801797749,0.008846353945759798,0.2818979322910309,0.29135000705718994,0.045474328100681305,0.05591481551527977,0.5852516293525696,0.5849581956863403,0.4396663010120392,0.1017196923494339,0.10169550031423569,0.0013387835351750255,0.0895875096321106,0.10977224260568619,0.04702453315258026,0.0572931207716465,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.437357783317566,0.5077120661735535,2.3452823162078857,0.585514485836029,8.241291999816895,5.851029396057129,5.995709419250488
00:00:06:31.533,68,0.0002006938,0.0,0.0,0.0,0.0,0.08319767028518295,0.037135086953639984,0.0002015172,0.0,0.0,0.0,0.0,0.08364943182871475,0.03737376630306244,0.019807938486337662,-0.00013407978985924274,0.01327515859156847,0.20616169273853302,0.060666345059871674,0.12983964383602142,0.04955172538757324,0.0008462718105874956,0.004399430006742477,0.1272412762065361,0.12713477570942536,-0.000479225447634235,0.0013712733052670956,0.017033889889717102,0.018593682168510248,0.06889268755912781,0.05793639272451401,0.0022750836797058582,0.014828760176897049,-0.00047248334158211946,0.008589565403282056,0.007949537805323197,0.00882354335429821,0.34883537888526917,0.35907822847366333,0.07213227450847626,0.08553733676671982,0.5616325736045837,0.5614187717437744,0.4459228515625,0.11445814371109009,0.11442599445581436,0.0010997536592185497,0.09551512449979782,0.11778330057859421,0.045373402535915375,0.05787605419754982,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.3922336101531982,0.5223156213760376,2.2921061515808105,0.6038479804992676,8.600502014160156,5.914381504058838,5.696671962738037
